epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
1;0.21571461856365204;0.6250816583633423;0.5021977100151485;0.8203092282694273;0.5185185185185185;0.8604651;0.58536583;0.953867;0.2962963;0.6689689755439758;0.3613984056581357;0.8006006006006006;0.17256048321723938;0.48148148148148145;0.9132653;0.625;0.96756756;0.37037036
2;0.21432609856128693;0.5834673643112183;0.5299279728499378;0.8417927199021726;0.5185185185185185;0.84588236;0.63265306;0.97557664;0.19135803;0.6003003120422363;0.39888935283972077;0.8282282282282282;0.1613258570432663;0.4444444444444444;0.8960396;0.6;0.97837836;0.22222222
3;0.20335018634796143;0.548771321773529;0.546423708910555;0.8548000737055463;0.5493827160493827;0.8346728;0.64285713;0.9864315;0.11111111;0.5659659504890442;0.39572906221762105;0.837037037037037;0.17340391874313354;0.4482758620689655;0.88780487;0.5714286;0.9837838;0.14814815
4;0.19363318383693695;0.6393955945968628;0.5923135871121699;0.871157679615391;0.5925925925925926;0.86457074;0.6944444;0.9701493;0.30864197;0.6504504680633545;0.415678892768296;0.8474474474474474;0.15610119700431824;0.48148148148148145;0.9086294;0.6;0.96756756;0.33333334
5;0.18835608661174774;0.6830452084541321;0.5940233348383647;0.8711744308759234;0.6011904761904762;0.880803;0.65686274;0.9525102;0.41358024;0.6527527570724487;0.40815659471957333;0.8406406406406406;0.15695779025554657;0.4838709677419355;0.91052634;0.45454547;0.9351351;0.37037036
6;0.18757228553295135;0.7521985769271851;0.6087224612088638;0.8751277283615592;0.6036585365853658;0.91056913;0.5962733;0.9118046;0.5925926;0.7237237691879272;0.41585800393738737;0.8400400400400401;0.16236886382102966;0.45454545454545453;0.9322034;0.42857143;0.8918919;0.5555556
7;0.18723835051059723;0.7321891784667969;0.6299020761205723;0.8819036132468967;0.5843373493975904;0.90052354;0.63703704;0.93351424;0.5308642;0.7106106281280518;0.4191827326262285;0.847047047047047;0.1596217304468155;0.5;0.92777777;0.4375;0.9027027;0.5185185
8;0.17877428233623505;0.745891809463501;0.6398534085555614;0.8870713771211284;0.6134969325153374;0.9055118;0.6569343;0.936228;0.5555556;0.6974974870681763;0.4247995000494895;0.8392392392392393;0.17060358822345734;0.48148148148148145;0.92349726;0.44827586;0.91351354;0.4814815
9;0.18632343411445618;0.7337847948074341;0.6652251473173211;0.8945843174698898;0.6172839506172839;0.899106;0.7155172;0.95522386;0.5123457;0.6870870590209961;0.4366636755095926;0.8342342342342342;0.16285386681556702;0.48148148148148145;0.9197861;0.48;0.9297297;0.44444445
10;0.1807086169719696;0.749962329864502;0.6702728327647707;0.895354875454378;0.6380368098159509;0.90625;0.6870229;0.9443691;0.5555556;0.7002002000808716;0.4202551723806289;0.8244244244244244;0.16808664798736572;0.48148148148148145;0.92391306;0.4642857;0.9189189;0.4814815
11;0.17599906027317047;0.7348359227180481;0.669494880263049;0.8973398998274621;0.6303030303030303;0.89987165;0.7;0.95115334;0.5185185;0.6924924850463867;0.4393876025592989;0.8284284284284283;0.16505597531795502;0.46875;0.9206349;0.5217391;0.94054055;0.44444445
12;0.16850771009922028;0.7060070037841797;0.6810268789207239;0.9014607099184213;0.6234567901234568;0.8888889;0.69158876;0.95522386;0.45679012;0.6820820569992065;0.43372695466636596;0.8222222222222222;0.16913041472434998;0.48148148148148145;0.91709846;0.57894737;0.9567568;0.4074074
13;0.16792063415050507;0.7787911891937256;0.7071071855306528;0.9063018242122719;0.654320987654321;0.9178808;0.6944444;0.9402985;0.61728394;0.6816816926002502;0.5062948704506358;0.832032032032032;0.1656019240617752;0.4827586206896552;0.9189189;0.44444445;0.9189189;0.44444445
14;0.1658603996038437;0.7234073877334595;0.7266343700485554;0.9090657822001105;0.654320987654321;0.89388263;0.78571427;0.9715061;0.47530866;0.6978979110717773;0.5121238847041294;0.8228228228228227;0.16934819519519806;0.48148148148148145;0.921466;0.5714286;0.95135134;0.44444445
15;0.1585911363363266;0.7808265089988708;0.7492648258762087;0.914694205738982;0.6604938271604939;0.9182058;0.7092199;0.9443691;0.61728394;0.7399399280548096;0.5319668698575988;0.8334334334334335;0.16863548755645752;0.5172413793103449;0.93442625;0.51724136;0.92432433;0.5555556
16;0.1692390888929367;0.765700101852417;0.7514090810341815;0.9167797376752601;0.6666666666666666;0.91157347;0.72307694;0.95115334;0.5802469;0.7241240739822388;0.5613427588885398;0.8302302302302302;0.16281579434871674;0.5185185185185185;0.9297297;0.5185185;0.9297297;0.5185185
17;0.1596144139766693;0.7505737543106079;0.7499080691424374;0.916771362044994;0.6646341463414634;0.9051282;0.7394958;0.9579376;0.54320985;0.6978979110717773;0.5311360639306428;0.8168168168168168;0.17493878304958344;0.48148148148148145;0.921466;0.5714286;0.95135134;0.44444445
18;0.16568168997764587;0.722728967666626;0.7554741116759812;0.9190997872589912;0.6666666666666666;0.89375;0.7777778;0.9701493;0.47530866;0.6924924850463867;0.49967122308431744;0.8178178178178178;0.16241532564163208;0.48148148148148145;0.9206349;0.5217391;0.94054055;0.44444445
19;0.15686556696891785;0.7398905754089355;0.753859915212541;0.9173409049030941;0.6666666666666666;0.9002525;0.7757009;0.96743554;0.5123457;0.695195198059082;0.5052541001813744;0.8126126126126126;0.17307041585445404;0.48148148148148145;0.92105263;0.54545456;0.9459459;0.44444445
20;0.1555967628955841;0.7887288928031921;0.7671980530332334;0.9219893797008225;0.6728395061728395;0.9216468;0.70547944;0.94165534;0.63580245;0.6974974870681763;0.5538087917541554;0.8318318318318318;0.179641455411911;0.4838709677419355;0.92349726;0.44827586;0.91351354;0.4814815
21;0.16279569268226624;0.7745866775512695;0.7760255208527819;0.925222372983567;0.691358024691358;0.9143969;0.75;0.95658076;0.5925926;0.7056056261062622;0.5454618495691876;0.8272272272272272;0.16432973742485046;0.4827586206896552;0.9247312;0.5;0.9297297;0.4814815
22;0.1587935984134674;0.7756378054618835;0.7676539012853779;0.9257584133206024;0.691358024691358;0.91525424;0.7348485;0.9525102;0.59876543;0.7241240739822388;0.5575558867726356;0.8164164164164165;0.172990083694458;0.5185185185185185;0.9297297;0.5185185;0.9297297;0.5185185
23;0.16385327279567719;0.7274779081344604;0.7711624187792142;0.9274251637435716;0.6932515337423313;0.8946716;0.8369565;0.9796472;0.47530866;0.695195198059082;0.4940994305140631;0.8088088088088088;0.1684681922197342;0.48148148148148145;0.92105263;0.54545456;0.9459459;0.44444445
24;0.14719058573246002;0.8010746240615845;0.7897414052574011;0.926729986431479;0.703030303030303;0.92656875;0.7133333;0.94165534;0.66049385;0.7264264822006226;0.5474276171723043;0.8236236236236236;0.18372900784015656;0.5357142857142857;0.9325843;0.44117647;0.8972973;0.5555556
25;0.15873821079730988;0.7491498589515686;0.7859570169483306;0.9297284620667705;0.691358024691358;0.90367556;0.7818182;0.96743554;0.5308642;0.7083083391189575;0.5389070820416644;0.8258258258258258;0.17403480410575867;0.5185185185185185;0.9251337;0.52;0.9351351;0.4814815
26;0.15613870322704315;0.7814379334449768;0.7849244035721791;0.9307502889592442;0.6890243902439024;0.9168831;0.7596899;0.9579376;0.60493827;0.7160160541534424;0.5503802787383547;0.8344344344344344;0.16469737887382507;0.5;0.9285714;0.46666667;0.91351354;0.5185185
27;0.1516164392232895;0.7288347482681274;0.7814957533791566;0.9299546040839572;0.6781609195402298;0.89493203;0.85555553;0.9823609;0.47530866;0.7060059905052185;0.5115472077167096;0.8258258258258259;0.17696569859981537;0.48148148148148145;0.92268044;0.6666667;0.96756756;0.44444445
28;0.16063693165779114;0.7965643405914307;0.7937686159702179;0.9315292225739986;0.7073170731707317;0.9235837;0.74285716;0.95115334;0.6419753;0.6762762665748596;0.46850864841194806;0.801001001001001;0.17256875336170197;0.4444444444444444;0.91803277;0.41379312;0.9081081;0.44444445
29;0.1525302231311798;0.7948347330093384;0.7998488000474415;0.9346030788816858;0.7065868263473054;0.9225722;0.7518248;0.953867;0.63580245;0.7160160541534424;0.5154132030486653;0.8288288288288288;0.16959790885448456;0.5185185185185185;0.9285714;0.46666667;0.91351354;0.5185185
30;0.14631977677345276;0.8065019845962524;0.8082899941806337;0.9366299814061008;0.7300613496932515;0.9273448;0.75352114;0.9525102;0.66049385;0.6974974870681763;0.5292774284599484;0.8094094094094093;0.17945732176303864;0.48148148148148145;0.92349726;0.44827586;0.91351354;0.4814815
31;0.14597521722316742;0.8092827200889587;0.8073311378899285;0.9370655141799421;0.7090909090909091;0.9293333;0.7315436;0.9457259;0.6728395;0.7160160541534424;0.5264841468155164;0.8228228228228227;0.17748764157295227;0.5185185185185185;0.9285714;0.46666667;0.91351354;0.5185185
32;0.14723995327949524;0.7882891893386841;0.8153043348246427;0.9391929242675512;0.7345679012345679;0.91937584;0.7692308;0.95929444;0.61728394;0.6816816926002502;0.5172064488447554;0.807007007007007;0.18373064696788788;0.4642857142857143;0.9189189;0.44444445;0.9189189;0.44444445
33;0.14185135066509247;0.7821163535118103;0.8032314698985701;0.9354490175385698;0.7177914110429447;0.91699094;0.765625;0.95929444;0.60493827;0.6843844056129456;0.5212317731526867;0.7899899899899899;0.1846090406179428;0.4482758620689655;0.91935486;0.46153846;0.92432433;0.44444445
34;0.1440422236919403;0.8037213087081909;0.8293858530283083;0.9417056133474044;0.7407407407407407;0.9253927;0.7777778;0.95929444;0.6481481;0.6974974870681763;0.52867947243244;0.8168168168168168;0.18367470800876617;0.48148148148148145;0.92349726;0.44827586;0.91351354;0.4814815
35;0.13928081095218658;0.8436059951782227;0.8302245024399474;0.9420155116672528;0.7378048780487805;0.9441417;0.73333335;0.9402985;0.74691355;0.6839839816093445;0.5065354461196339;0.8038038038038038;0.1936623901128769;0.4482758620689655;0.92134833;0.38235295;0.8864865;0.4814815
36;0.13465358316898346;0.7641422748565674;0.8337354982895564;0.9451731242776019;0.7440476190476191;0.9075;0.8888889;0.98507464;0.54320985;0.6897897720336914;0.5005753074530184;0.8088088088088088;0.188137024641037;0.48148148148148145;0.92021275;0.5;0.9351351;0.44444445
37;0.1423770785331726;0.7992110252380371;0.8335485036055799;0.9458180478080975;0.7560975609756098;0.92248064;0.816;0.9687924;0.6296296;0.6604604721069336;0.47099533825195566;0.8102102102102102;0.1880568414926529;0.43333333333333335;0.91351354;0.4074074;0.91351354;0.4074074
38;0.14514733850955963;0.7935951948165894;0.43981862123350784;0.8183912089384726;0.4084507042253521;0.9709302;0.383812;0.6797829;0.9074074;0.7097097635269165;0.29543189536093645;0.7873873873873873;0.39646098017692566;0.34285714285714286;0.96330273;0.22330096;0.5675676;0.8518519
39;0.15113477408885956;0.7999564409255981;0.8331504709594759;0.9459939360436873;0.7636363636363637;0.92408377;0.77037036;0.9579376;0.6419753;0.7160160541534424;0.5754655186513307;0.8278278278278277;0.17824526131153107;0.5185185185185185;0.9285714;0.46666667;0.91351354;0.5185185
40;0.14653147757053375;0.8449628949165344;0.8296463316453837;0.9439335309982076;0.7423312883435583;0.9442935;0.74233127;0.94301224;0.74691355;0.7025024890899658;0.5432710513482613;0.8304304304304304;0.18512970209121704;0.4827586206896552;0.92655367;0.4;0.8864865;0.5185185
41;0.14151136577129364;0.8174238204956055;0.8425594715606339;0.9476523108363905;0.7407407407407407;0.9304462;0.79562044;0.9620081;0.6728395;0.7187187075614929;0.5218379173859513;0.838038038038038;0.18565134704113007;0.5;0.92896175;0.4827586;0.9189189;0.5185185
42;0.13702000677585602;0.8503903150558472;0.8481141639111144;0.9489672847881803;0.7716049382716049;0.94489247;0.78064513;0.953867;0.74691355;0.7106106281280518;0.5307496519355637;0.8318318318318317;0.1815376579761505;0.4827586206896552;0.92777777;0.4375;0.9027027;0.5185185
43;0.14706574380397797;0.7492839097976685;0.7387708200009911;0.9230447091143608;0.654320987654321;0.90612775;0.6818182;0.94301224;0.5555556;0.6762762665748596;0.46333944545132516;0.8212212212212212;0.18739916384220123;0.42857142857142855;0.91803277;0.41379312;0.9081081;0.44444445
44;0.1590246558189392;0.7960199117660522;0.7426204931219115;0.9253061292862289;0.6666666666666666;0.92663044;0.6625767;0.92537314;0.6666667;0.7156156301498413;0.46862360312740264;0.8206206206206206;0.19078506529331207;0.40540540540540543;0.9310345;0.39473686;0.8756757;0.5555556
45;0.15204456448554993;0.7762492299079895;0.809932048844141;0.9430457141899927;0.7345679012345679;0.9139923;0.7916667;0.9660787;0.58641976;0.6658658981323242;0.4819489076081111;0.8226226226226225;0.18261656165122986;0.4444444444444444;0.9144385;0.44;0.92432433;0.4074074
46;0.13712367415428162;0.7982268333435059;0.8321059731613625;0.9475518032731963;0.7407407407407407;0.9230769;0.780303;0.9606513;0.63580245;0.6789789795875549;0.5146111926771855;0.8368368368368369;0.17525240778923035;0.4444444444444444;0.91847825;0.42857143;0.91351354;0.44444445
47;0.13751044869422913;0.8491674661636353;0.7933590006099791;0.9380287116605524;0.7177914110429447;0.94861114;0.698324;0.92673;0.77160496;0.7341341376304626;0.49502386938109416;0.8512512512512512;0.1784023493528366;0.4666666666666667;0.9364162;0.41025642;0.8756757;0.5925926
48;0.13126926124095917;0.8037213087081909;0.8416877200684587;0.9483474881484831;0.7272727272727273;0.9253927;0.7777778;0.95929444;0.6481481;0.6816816926002502;0.5068261458823513;0.8372372372372372;0.18456265330314636;0.5;0.9189189;0.44444445;0.9189189;0.44444445
49;0.1340979039669037;0.855951726436615;0.853295260173841;0.9493190612593597;0.754601226993865;0.9493151;0.73964494;0.9402985;0.77160496;0.7183183431625366;0.49295909172286934;0.8308308308308308;0.18504084646701813;0.45161290322580644;0.93142855;0.4054054;0.8810811;0.5555556
50;0.13930289447307587;0.828412652015686;0.8451074503131837;0.9493944419317554;0.7469135802469136;0.9351852;0.7902098;0.95929444;0.69753087;0.6843844056129456;0.5165943983416603;0.8296296296296295;0.18543371558189392;0.4642857142857143;0.91935486;0.46153846;0.92432433;0.44444445
