epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
54;0.3451710641384125;0.6710736751556396;0.6430720151780552;0.8855368234250222;0.5838509316770186;0.87623763;0.6931818;0.9632653;0.378882;0.6637948155403137;0.4426136532422171;0.7427213309566251;0.3815004229545593;0.4444444444444444;0.9132653;0.5555556;0.95721924;0.37037036
55;0.3546426594257355;0.6841762661933899;0.6729831659305872;0.8920860269573668;0.6358024691358025;0.88074535;0.71428573;0.96462584;0.4037267;0.6452763080596924;0.4612471394628298;0.726282432164785;0.37933310866355896;0.4482758620689655;0.9086294;0.5294118;0.95721924;0.33333334
56;0.33783581852912903;0.6928128004074097;0.6572225052588403;0.8929817889888875;0.6121212121212121;0.88389516;0.7157895;0.9632653;0.42236024;0.655773401260376;0.4623367843306192;0.7244999009704892;0.3868946135044098;0.4074074074074074;0.9119171;0.47619048;0.9411765;0.37037036
57;0.3636128306388855;0.6758355498313904;0.6509189494288575;0.8856297798622556;0.6049382716049383;0.8773006;0.75308645;0.9727891;0.378882;0.6452763080596924;0.4324246380489957;0.7076648841354723;0.36969462037086487;0.39285714285714285;0.9086294;0.5294118;0.95721924;0.33333334
58;0.35304293036460876;0.7216207981109619;0.6411715943224701;0.8830439007901296;0.6172839506172839;0.8962386;0.648;0.9401361;0.5031056;0.6979600191116333;0.43771797871717544;0.7258863141216082;0.41704699397087097;0.4482758620689655;0.92432433;0.44827586;0.9144385;0.4814815
59;0.34889742732048035;0.6609878540039062;0.6719309010508634;0.8972831368572274;0.6273291925465838;0.8721072;0.74666667;0.97414964;0.3478261;0.6506239175796509;0.4720936818682069;0.7060804119627648;0.3596491813659668;0.42857142857142855;0.90954775;0.6;0.96791446;0.33333334
60;0.3427969813346863;0.6883466243743896;0.645572417088438;0.8859847044407825;0.6273291925465838;0.8825;0.6979167;0.9605442;0.41614908;0.6504257917404175;0.480322782522946;0.7274707862943157;0.4041721224784851;0.42857142857142855;0.91099477;0.4347826;0.93048126;0.37037036
61;0.37802907824516296;0.6745637655258179;0.6549852935651496;0.8854438669877889;0.6211180124223602;0.8778055;0.67021275;0.95782316;0.39130434;0.6769657135009766;0.491218184753871;0.7514359279065161;0.37075182795524597;0.43333333333333335;0.91709846;0.52380955;0.9465241;0.4074074
62;0.3553456962108612;0.6783496141433716;0.665990093446287;0.8931761524485572;0.6073619631901841;0.87905234;0.68085104;0.9591837;0.39751554;0.6716181039810181;0.5209293457020675;0.7431174489998019;0.3637375831604004;0.48148148148148145;0.9162304;0.47826087;0.93582886;0.4074074
63;0.3564364016056061;0.6759243011474609;0.6539753449358968;0.8740355769637047;0.6011904761904762;0.87810946;0.6847826;0.9605442;0.39130434;0.6769657135009766;0.5248703609809482;0.7346009110714993;0.3644731342792511;0.48148148148148145;0.91709846;0.52380955;0.9465241;0.4074074
64;0.3569211959838867;0.6969831585884094;0.6790078514475674;0.8965817382853762;0.639751552795031;0.8856784;0.7;0.9591837;0.4347826;0.6742919683456421;0.5398904615969363;0.7698554169142404;0.3621199429035187;0.4827586206896552;0.9166667;0.5;0.9411765;0.4074074
65;0.35624799132347107;0.7160011529922485;0.684411280796191;0.8978408754806271;0.6459627329192547;0.8929936;0.6936937;0.9537415;0.47826087;0.6901366710662842;0.5232009432432169;0.7615369380075262;0.3387472331523895;0.48148148148148145;0.92105263;0.5;0.93582886;0.44444445
66;0.3587849736213684;0.7288080453872681;0.6895655999290213;0.900815481472092;0.6341463414634146;0.89819586;0.68333334;0.94829935;0.50931674;0.6847890615463257;0.5200769970662029;0.7492572786690435;0.3591140806674957;0.48148148148148145;0.92021275;0.46153846;0.9251337;0.44444445
67;0.3638700842857361;0.6634131669998169;0.6716800360921203;0.8962099125364432;0.6257668711656442;0.8730159;0.74025977;0.9727891;0.35403726;0.6823133230209351;0.4255344022575349;0.7441077441077442;0.35497012734413147;0.4074074074074074;0.9179487;0.57894737;0.95721924;0.4074074
68;0.3602861762046814;0.6972789168357849;0.6866827692396069;0.902192926860185;0.639751552795031;0.8852868;0.7340425;0.9659864;0.42857143;0.6769657135009766;0.42325588991914725;0.7395523866112101;0.36852598190307617;0.4642857142857143;0.91709846;0.52380955;0.9465241;0.4074074
69;0.34144923090934753;0.6713694334030151;0.6736276441929622;0.8976127096801454;0.6167664670658682;0.87592137;0.73170733;0.97006804;0.3726708;0.6796395182609558;0.520512711895727;0.7445038621509209;0.382209837436676;0.4444444444444444;0.91752577;0.55;0.95187163;0.4074074
70;0.3507063686847687;0.6879621148109436;0.6735001229215125;0.9002154899226772;0.6196319018404908;0.8819876;0.72527474;0.9659864;0.4099379;0.6742919683456421;0.49622301496932253;0.7456922162804515;0.37315434217453003;0.4444444444444444;0.9166667;0.5;0.9411765;0.4074074
71;0.3416120707988739;0.6893227100372314;0.6804264300229792;0.8935479781974902;0.6204819277108434;0.88228005;0.74157304;0.9687075;0.4099379;0.6876609325408936;0.4336502811722829;0.7415329768270944;0.40757882595062256;0.4444444444444444;0.9187817;0.64705884;0.96791446;0.4074074
72;0.3535173237323761;0.670600414276123;0.6714846226073806;0.8933536147378206;0.6086956521739131;0.875;0.8055556;0.9809524;0.36024845;0.6691424250602722;0.4717093762660886;0.7397504456327985;0.3598085641860962;0.4444444444444444;0.9141414;0.625;0.96791446;0.37037036
73;0.33920079469680786;0.7589766383171082;0.66866445092581;0.8918071576456671;0.6086956521739131;0.9117647;0.6418919;0.92789114;0.59006214;0.7033076286315918;0.44938811606875906;0.7334125569419687;0.4360930919647217;0.48148148148148145;0.9251337;0.4814815;0.9251337;0.4814815
74;0.3460846245288849;0.6755397915840149;0.6560656823782544;0.8894663455444289;0.6071428571428571;0.8776267;0.7126437;0.9659864;0.38509318;0.6584472060203552;0.4391657059160987;0.6886512180629827;0.40250155329704285;0.39285714285714285;0.91237116;0.5;0.9465241;0.37037036
75;0.34786659479141235;0.7534457445144653;0.6715296204601069;0.8902099970422951;0.6149068322981367;0.90945405;0.6413793;0.92925173;0.57763976;0.6979600191116333;0.41132624310306043;0.7298474945533768;0.4010998606681824;0.4642857142857143;0.92432433;0.44827586;0.9144385;0.4814815
76;0.33910009264945984;0.6429458856582642;0.6722440773235694;0.895500063379389;0.6086956521739131;0.86531585;0.84210527;0.9877551;0.29813665;0.6428005695343018;0.44678719481721213;0.6876609229550406;0.38627439737319946;0.4074074074074074;0.90686274;0.8;0.98930484;0.2962963
77;0.3466576039791107;0.7228926420211792;0.6956186749701553;0.8985760763932903;0.6385542168674698;0.89540815;0.70535713;0.955102;0.49068323;0.6769657135009766;0.5156922823686511;0.7486631016042781;0.3768250644207001;0.41379310344827586;0.91709846;0.52380955;0.9465241;0.4074074
78;0.34293678402900696;0.7457852959632874;0.6826022914395117;0.8913508260447035;0.5987654320987654;0.9055118;0.6641791;0.93877554;0.55279505;0.6979600191116333;0.4331264706216258;0.7340067340067341;0.3850882351398468;0.4642857142857143;0.92432433;0.44827586;0.9144385;0.4814815
79;0.3419625461101532;0.7087252140045166;0.6827031014277316;0.9013985718511007;0.6287425149700598;0.8900126;0.7047619;0.95782316;0.45962733;0.7035056352615356;0.45878320415160845;0.7593582887700534;0.3540985584259033;0.4444444444444444;0.9230769;0.6315789;0.96256685;0.44444445
80;0.3539494574069977;0.710766077041626;0.6747179322737058;0.8963873748257067;0.6036585365853658;0.8904282;0.7254902;0.96190476;0.45962733;0.7035056352615356;0.4730989513031669;0.7112299465240641;0.3882277309894562;0.4444444444444444;0.9230769;0.6315789;0.96256685;0.44444445
81;0.3408818244934082;0.7395740747451782;0.6838150775983742;0.8963620230700976;0.6149068322981367;0.9031414;0.65909094;0.93877554;0.54037267;0.6901366710662842;0.44442729948281046;0.7250940780352545;0.3866133391857147;0.4444444444444444;0.92105263;0.5;0.93582886;0.44444445
82;0.3447381556034088;0.719402551651001;0.6825530279310623;0.8948747200743651;0.6049382716049383;0.89367086;0.7264151;0.9605442;0.47826087;0.6981580257415771;0.503555337714232;0.7308377896613191;0.3703519403934479;0.48148148148148145;0.9222798;0.5714286;0.95187163;0.44444445
83;0.34452006220817566;0.7073646783828735;0.6953367768311316;0.9031224912325179;0.6273291925465838;0.88973385;0.69158876;0.955102;0.45962733;0.6796395182609558;0.4475470250306464;0.744503862150921;0.36124491691589355;0.4482758620689655;0.91752577;0.55;0.95187163;0.4074074
84;0.3504384160041809;0.6872818470001221;0.6862879636083875;0.9032154476697511;0.6086956521739131;0.8818408;0.7173913;0.96462584;0.4099379;0.6823133230209351;0.46152503045799015;0.7750049514755397;0.3368682861328125;0.4444444444444444;0.9179487;0.57894737;0.95721924;0.4074074
85;0.3453845679759979;0.6897071599960327;0.6885061909877658;0.9077872142645877;0.6211180124223602;0.882793;0.71276593;0.9632653;0.41614908;0.6796395182609558;0.4485710290826633;0.7734204793028322;0.34531843662261963;0.4444444444444444;0.91752577;0.55;0.95187163;0.4074074
86;0.34235721826553345;0.6699201464653015;0.7068042657613356;0.9073900367600456;0.6149068322981367;0.8748481;0.79452056;0.97959185;0.36024845;0.6532976627349854;0.399742365578356;0.7205387205387205;0.3995282053947449;0.4074074074074074;0.91;0.64285713;0.973262;0.33333334
87;0.36752864718437195;0.6927240490913391;0.7017156639405682;0.9010013943465585;0.6086956521739131;0.8830049;0.78571427;0.9755102;0.4099379;0.6823133230209351;0.39524934228892683;0.7229154287977817;0.3526327610015869;0.4444444444444444;0.9179487;0.57894737;0.95721924;0.4074074
88;0.34675124287605286;0.6858326196670532;0.7180477081933456;0.908539316347657;0.6411764705882353;0.8806888;0.7710843;0.97414964;0.39751554;0.6637948155403137;0.4651493428465779;0.7447019211725093;0.357928991317749;0.4444444444444444;0.9132653;0.5555556;0.95721924;0.37037036
89;0.3383583426475525;0.6844720840454102;0.6925495312049785;0.9013056154138674;0.6036585365853658;0.8803946;0.7529412;0.9714286;0.39751554;0.6849871277809143;0.4123816610033377;0.7320261437908496;0.38232094049453735;0.4074074074074074;0.9183673;0.6111111;0.96256685;0.4074074
90;0.3435377776622772;0.7106773257255554;0.699754189311967;0.8968944099378882;0.6219512195121951;0.889441;0.7912088;0.97414964;0.44720498;0.6954842805862427;0.4993605520734566;0.7724301841948901;0.341153085231781;0.48148148148148145;0.921875;0.54545456;0.9465241;0.44444445
91;0.3421500325202942;0.6902987360954285;0.6983373953535531;0.9007225250348587;0.6181818181818182;0.88206387;0.79268295;0.9768708;0.4037267;0.6769657135009766;0.4991211859110738;0.7464844523668054;0.3542068302631378;0.4482758620689655;0.91709846;0.52380955;0.9465241;0.4074074
92;0.345310777425766;0.6951493620872498;0.7019252690412212;0.9025732031943212;0.6211180124223602;0.8839506;0.7790698;0.97414964;0.41614908;0.6876609325408936;0.46398079005712944;0.7159833630421866;0.3798516094684601;0.41379310344827586;0.9187817;0.64705884;0.96791446;0.4074074
93;0.3353442847728729;0.7068914175033569;0.6943259399589449;0.8999450711961804;0.6331360946745562;0.88819873;0.7802198;0.9727891;0.4409938;0.666468620300293;0.4989569704901034;0.7631214101802337;0.36433589458465576;0.4482758620689655;0.9137056;0.5882353;0.96256685;0.37037036
94;0.3375091552734375;0.6681751012802124;0.699068697677647;0.904871762369544;0.6091954022988506;0.874092;0.8142857;0.9823129;0.35403726;0.6374529600143433;0.4542049299854186;0.7130124777183601;0.3610168397426605;0.4074074074074074;0.9059406;0.6666667;0.9786096;0.2962963
