epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
79;0.697272002696991;0.6240267;0.3855586782749035;0.7567130676583415;0.3882978723404255;0.93846154;0.3018018;0.57937586;0.8271605;0.5424528;0.22234364677604615;0.7229229229229229;0.8025014400482178;0.2857142857142857;0.9680851;0.20338982;0.4918919;0.8888889
80;0.585023045539856;0.5561735;0.4052373129390334;0.759820426487093;0.4146341463414634;0.9494681;0.27342257;0.4843962;0.88271606;0.46698114;0.27241084046433084;0.7191191191191191;0.8871458768844604;0.2857142857142857;0.9736842;0.18382353;0.4;0.9259259
81;0.5847567319869995;0.69410455;0.37606429476000447;0.7518468264736922;0.42011834319526625;0.899654;0.32398754;0.70556307;0.6419753;0.6462264;0.23538517338865772;0.7413413413413413;0.7358766794204712;0.30952380952380953;0.9435484;0.22727273;0.63243246;0.7407407
82;0.6457861661911011;0.55839825;0.3984235124900242;0.7504229693284421;0.42073170731707316;0.9427083;0.27184466;0.49118045;0.86419755;0.4811321;0.25695283541916886;0.7273273273273273;0.9111127257347107;0.28125;0.9746835;0.18796992;0.41621622;0.9259259
83;0.7148622274398804;0.7163515;0.3982744896380473;0.763916109687254;0.4294478527607362;0.9126712;0.35238096;0.72320217;0.6851852;0.6509434;0.22711085931960018;0.7297297297297297;0.6141143441200256;0.2926829268292683;0.9236641;0.20987654;0.65405405;0.6296296
84;0.5923914313316345;0.6718576;0.3945909738653333;0.7596529138817696;0.41818181818181815;0.9266409;0.32545933;0.651289;0.7654321;0.6179245;0.2140389214755566;0.7141141141141141;0.7365872859954834;0.25;0.94827586;0.21875;0.5945946;0.7777778
85;0.6133766174316406;0.62180203;0.40139045432780396;0.7594518987553813;0.41975308641975306;0.93246186;0.2977273;0.5807327;0.80864197;0.5377358;0.217136448940131;0.7187187187187187;0.8489982485771179;0.2727272727272727;0.9484536;0.19130434;0.4972973;0.8148148
86;0.6732404232025146;0.66852057;0.39238714046709955;0.7558168752198602;0.41317365269461076;0.9312377;0.32564104;0.6431479;0.7839506;0.5943396;0.2143254094352412;0.7211211211211211;0.678220808506012;0.2982456140350877;0.93043476;0.19587629;0.5783784;0.7037037
87;0.6440511345863342;0.32814237;0.3519107678917029;0.7442668810828015;0.38271604938271603;0.9925926;0.21073298;0.18181819;0.99382716;0.31603774;0.2282834794385591;0.6948948948948949;1.516428828239441;0.25925925925925924;1.0;0.15697674;0.21621622;1.0
88;0.6062089204788208;0.5717464;0.4023153523375754;0.7625843844749317;0.4049079754601227;0.95595855;0.28265107;0.5006784;0.89506173;0.48584905;0.24741826373829137;0.7323323323323323;1.0069010257720947;0.2777777777777778;0.975;0.18939394;0.42162162;0.9259259
89;0.6426681280136108;0.40378198;0.353516554058252;0.7452552054542104;0.36403508771929827;0.97630334;0.22819768;0.27951154;0.9691358;0.3443396;0.21865806258760187;0.6924924924924925;1.3019256591796875;0.29411764705882354;0.9791667;0.15853658;0.25405404;0.962963
90;0.6114306449890137;0.47385985;0.381017652978835;0.7591587516960651;0.39644970414201186;0.96153843;0.24632953;0.37313432;0.93209875;0.4198113;0.21826118252509275;0.7021021021021021;1.1150528192520142;0.25925925925925924;0.969697;0.17123288;0.34594595;0.9259259
91;0.6162159442901611;0.57285875;0.368594813338962;0.7305475987068029;0.36419753086419754;0.9423559;0.278;0.5101764;0.8580247;0.44339624;0.20750498362812841;0.6898898898898899;0.9718506336212158;0.24489795918367346;0.94666666;0.16788322;0.3837838;0.8518519
92;0.6323937177658081;0.61067855;0.4121959670503435;0.759426771864583;0.42011834319526625;0.93483144;0.29295155;0.5644505;0.82098764;0.5283019;0.25881721838288047;0.7149149149149149;0.7955499291419983;0.3333333333333333;0.9381443;0.1826087;0.4918919;0.7777778
93;0.6138120889663696;0.6518354;0.4249707062707325;0.7714876794478784;0.441340782122905;0.93265307;0.31540343;0.6200814;0.7962963;0.5613208;0.2944947489568965;0.7333333333333334;0.7744876146316528;0.3333333333333333;0.9423077;0.19444445;0.5297297;0.7777778
94;0.598276674747467;0.69410455;0.4052588557808655;0.7603145886727976;0.4367816091954023;0.9246324;0.34084508;0.6824966;0.74691355;0.6084906;0.259420851486025;0.716916916916917;0.6862120628356934;0.2962962962962963;0.925;0.19565217;0.6;0.6666667
95;0.5908856987953186;0.58731925;0.3591357975249409;0.7335167596361627;0.37433155080213903;0.9275701;0.27813163;0.5386703;0.80864197;0.504717;0.2265414855088102;0.6848848848848847;0.9390620589256287;0.3333333333333333;0.9255319;0.16949153;0.47027028;0.7407407
96;0.6568205952644348;0.5228031;0.39548713656271856;0.7502470810928523;0.4049079754601227;0.9502924;0.26032317;0.44097695;0.89506173;0.4198113;0.23862300838353323;0.7039039039039039;1.0002691745758057;0.2962962962962963;0.9558824;0.16666667;0.35135135;0.8888889
97;0.5912013053894043;0.59510565;0.4089695814161852;0.7561519004305075;0.42073170731707316;0.9451074;0.28958333;0.53731346;0.8580247;0.495283;0.23223036155591267;0.7177177177177176;0.9188925623893738;0.2962962962962963;0.95348835;0.18253969;0.44324324;0.8518519
98;0.5975753664970398;0.5461624;0.40456251682846406;0.7535554550479924;0.4226190476190476;0.9433962;0.26704547;0.47489825;0.8703704;0.4716981;0.2438328142169076;0.7243243243243243;1.0214271545410156;0.3103448275862069;0.9506173;0.17557251;0.41621622;0.8518519
99;0.558302640914917;0.5450501;0.35218818216964265;0.738630081913664;0.37142857142857144;0.9530387;0.2700186;0.468114;0.89506173;0.46226415;0.270572041511399;0.7383383383383384;1.3426966667175293;0.2962962962962963;0.97333336;0.18248175;0.39459458;0.9259259
